       JobID              Submit               Start            Eligible  Partition          Reservation AllocNodes  AllocCPUS ReqNodes  ReqCPUS      ReqGRES  Timelimit    Elapsed  dragonstooth
------------ ------------------- ------------------- ------------------- ---------- -------------------- ---------- ---------- -------- -------- ------------ ---------- ----------  dragonstooth
620031       2021-02-08T10:53:16 2021-02-08T12:28:28 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:31:43  dragonstooth
620032       2021-02-08T10:53:16 2021-02-08T12:28:51 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:31:20  dragonstooth
620033       2021-02-08T10:53:16 2021-02-08T12:29:04 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:31:07  dragonstooth
620034       2021-02-08T10:53:16 2021-02-08T12:29:11 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:31:00  dragonstooth
620035       2021-02-08T10:53:16 2021-02-08T12:29:45 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:30:26  dragonstooth
620036       2021-02-08T10:53:16 2021-02-08T12:30:17 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:29:54  dragonstooth
620037       2021-02-08T10:53:16 2021-02-08T12:30:29 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:29:42  dragonstooth
620038       2021-02-08T10:53:16 2021-02-08T12:30:29 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:29:42  dragonstooth
620039       2021-02-08T10:53:16 2021-02-08T12:30:51 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:29:20  dragonstooth
620040       2021-02-08T10:53:16 2021-02-08T12:31:38 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:24:17  dragonstooth
620041       2021-02-08T10:53:16 2021-02-08T12:32:16 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:27:55  dragonstooth
620042       2021-02-08T10:53:16 2021-02-08T12:32:12 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:27:59  dragonstooth
620043       2021-02-08T10:53:16 2021-02-08T12:32:16 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:27:18  dragonstooth
620044       2021-02-08T10:53:16 2021-02-08T12:32:55 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:27:16  dragonstooth
620045       2021-02-08T10:53:16 2021-02-08T12:33:25 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:26:46  dragonstooth
620046       2021-02-08T10:53:16 2021-02-08T12:34:03 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:26:08  dragonstooth
620047       2021-02-08T10:53:16 2021-02-08T12:34:15 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:22:17  dragonstooth
620048       2021-02-08T10:53:16 2021-02-08T12:34:19 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:22:12  dragonstooth
620049       2021-02-08T10:53:16 2021-02-08T12:34:31 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:25:40  dragonstooth
620050       2021-02-08T10:53:16 2021-02-08T12:34:35 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:25:36  dragonstooth
620051       2021-02-08T10:53:16 2021-02-08T12:34:49 2021-02-08T10:53:16   normal_q                               1          1        1        1                08:00:00   01:25:22  dragonstooth
620052       2021-02-08T10:53:17 2021-02-08T12:34:57 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:25:14  dragonstooth
620053       2021-02-08T10:53:17 2021-02-08T12:35:21 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:24:50  dragonstooth
620054       2021-02-08T10:53:17 2021-02-08T12:35:21 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:24:50  dragonstooth
620055       2021-02-08T10:53:17 2021-02-08T12:35:58 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:24:13  dragonstooth
620056       2021-02-08T10:53:17 2021-02-08T12:35:42 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:24:29  dragonstooth
620057       2021-02-08T10:53:17 2021-02-08T12:35:58 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:24:13  dragonstooth
620058       2021-02-08T10:53:17 2021-02-08T12:36:12 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:23:59  dragonstooth
620059       2021-02-08T10:53:17 2021-02-08T12:36:23 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:23:48  dragonstooth
620060       2021-02-08T10:53:17 2021-02-08T12:36:38 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:23:33  dragonstooth
620061       2021-02-08T10:53:17 2021-02-08T12:36:38 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:23:33  dragonstooth
620062       2021-02-08T10:53:17 2021-02-08T12:37:05 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:23:06  dragonstooth
620063       2021-02-08T10:53:17 2021-02-08T12:37:46 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:22:25  dragonstooth
620064       2021-02-08T10:53:17 2021-02-08T12:37:56 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:22:15  dragonstooth
620065       2021-02-08T10:53:17 2021-02-08T12:37:56 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:22:15  dragonstooth
620066       2021-02-08T10:53:17 2021-02-08T12:38:02 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:22:09  dragonstooth
620067       2021-02-08T10:53:17 2021-02-08T12:38:20 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:21:51  dragonstooth
620068       2021-02-08T10:53:17 2021-02-08T12:39:19 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:20:52  dragonstooth
620069       2021-02-08T10:53:17 2021-02-08T12:39:19 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:20:52  dragonstooth
620070       2021-02-08T10:53:17 2021-02-08T12:39:28 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:20:43  dragonstooth
620071       2021-02-08T10:53:17 2021-02-08T12:39:45 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:20:26  dragonstooth
620072       2021-02-08T10:53:17 2021-02-08T12:40:06 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:20:05  dragonstooth
620073       2021-02-08T10:53:17 2021-02-08T12:41:20 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:18:51  dragonstooth
620074       2021-02-08T10:53:17 2021-02-08T12:41:25 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:18:46  dragonstooth
620075       2021-02-08T10:53:17 2021-02-08T12:41:30 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:18:41  dragonstooth
620076       2021-02-08T10:53:17 2021-02-08T12:41:36 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:18:35  dragonstooth
620077       2021-02-08T10:53:17 2021-02-08T12:41:59 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:18:12  dragonstooth
620078       2021-02-08T10:53:17 2021-02-08T12:41:59 2021-02-08T10:53:17   normal_q                               1          1        1        1                08:00:00   01:18:12  dragonstooth
