       JobID              Submit               Start            Eligible  Partition          Reservation AllocNodes  AllocCPUS ReqNodes  ReqCPUS      ReqGRES  Timelimit    Elapsed  cascades
------------ ------------------- ------------------- ------------------- ---------- -------------------- ---------- ---------- -------- -------- ------------ ---------- ----------  cascades
609609       2021-03-08T22:06:18 2021-03-08T22:06:31 2021-03-08T22:06:18   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609610       2021-03-08T22:06:28 2021-03-08T22:06:31 2021-03-08T22:06:28   normal_q                               1          1        1        1              2-22:00:00   00:00:09  cascades
609611       2021-03-08T22:06:40 2021-03-08T22:07:04 2021-03-08T22:06:40   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609612       2021-03-08T22:06:51 2021-03-08T22:07:04 2021-03-08T22:06:51   normal_q                               1          1        1        1              2-22:00:00   00:00:09  cascades
609613       2021-03-08T22:06:51 2021-03-08T22:07:04 2021-03-08T22:06:51   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609614       2021-03-08T22:06:51 2021-03-08T22:07:04 2021-03-08T22:06:51   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
609615       2021-03-08T22:06:51 2021-03-08T22:07:04 2021-03-08T22:06:51   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609616       2021-03-08T22:06:52 2021-03-08T22:07:31 2021-03-08T22:06:52   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
609617       2021-03-08T22:06:52 2021-03-08T22:07:31 2021-03-08T22:06:52   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609618       2021-03-08T22:06:52 2021-03-08T22:07:31 2021-03-08T22:06:52   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609619       2021-03-08T22:06:52 2021-03-08T22:07:31 2021-03-08T22:06:52   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609620       2021-03-08T22:06:52 2021-03-08T22:07:31 2021-03-08T22:06:52   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609621       2021-03-08T22:07:13 2021-03-08T22:07:31 2021-03-08T22:07:13   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
609622       2021-03-08T22:07:24 2021-03-08T22:07:31 2021-03-08T22:07:24   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609623       2021-03-08T22:07:24 2021-03-08T22:07:31 2021-03-08T22:07:24   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
609624       2021-03-08T22:07:24 2021-03-08T22:07:31 2021-03-08T22:07:24   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609625       2021-03-08T22:07:24 2021-03-08T22:07:31 2021-03-08T22:07:24   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609626       2021-03-08T22:07:46 2021-03-08T22:08:04 2021-03-08T22:07:46   normal_q                               1          1        1        1              2-22:00:00   00:00:07  cascades
609627       2021-03-08T22:07:46 2021-03-08T22:08:04 2021-03-08T22:07:46   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609628       2021-03-08T22:07:46 2021-03-08T22:08:04 2021-03-08T22:07:46   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609629       2021-03-08T22:07:47 2021-03-08T22:08:04 2021-03-08T22:07:47   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
609630       2021-03-08T22:07:47 2021-03-08T22:08:04 2021-03-08T22:07:47   normal_q                               1          1        1        1              2-22:00:00   00:00:07  cascades
609631       2021-03-08T22:07:47 2021-03-08T22:08:31 2021-03-08T22:07:47   normal_q                               1          1        1        1              2-22:00:00   00:00:09  cascades
609632       2021-03-08T22:07:47 2021-03-08T22:08:31 2021-03-08T22:07:47   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609633       2021-03-08T22:07:47 2021-03-08T22:08:31 2021-03-08T22:07:47   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609634       2021-03-08T22:07:48 2021-03-08T22:08:31 2021-03-08T22:07:48   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609635       2021-03-08T22:07:48 2021-03-08T22:08:31 2021-03-08T22:07:48   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609636       2021-03-08T22:08:19 2021-03-08T22:08:31 2021-03-08T22:08:19   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609637       2021-03-08T22:08:19 2021-03-08T22:08:31 2021-03-08T22:08:19   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609638       2021-03-08T22:08:19 2021-03-08T22:08:31 2021-03-08T22:08:19   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609639       2021-03-08T22:08:19 2021-03-08T22:08:31 2021-03-08T22:08:20   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609640       2021-03-08T22:08:20 2021-03-08T22:08:31 2021-03-08T22:08:20   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609641       2021-03-08T22:08:41 2021-03-08T22:09:05 2021-03-08T22:08:41   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609642       2021-03-08T22:08:52 2021-03-08T22:09:05 2021-03-08T22:08:52   normal_q                               1          1        1        1              2-22:00:00   00:00:09  cascades
609643       2021-03-08T22:08:52 2021-03-08T22:09:05 2021-03-08T22:08:52   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
609644       2021-03-08T22:08:52 2021-03-08T22:09:05 2021-03-08T22:08:52   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609645       2021-03-08T22:08:52 2021-03-08T22:09:05 2021-03-08T22:08:52   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609646       2021-03-08T22:08:53 2021-03-08T22:09:31 2021-03-08T22:08:53   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609647       2021-03-08T22:08:53 2021-03-08T22:09:31 2021-03-08T22:08:53   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
609648       2021-03-08T22:08:53 2021-03-08T22:09:31 2021-03-08T22:08:53   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609649       2021-03-08T22:08:53 2021-03-08T22:09:31 2021-03-08T22:08:53   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
609650       2021-03-08T22:08:54 2021-03-08T22:09:31 2021-03-08T22:08:54   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609651       2021-03-08T22:09:25 2021-03-08T22:09:31 2021-03-08T22:09:25   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609652       2021-03-08T22:09:25 2021-03-08T22:09:31 2021-03-08T22:09:25   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609653       2021-03-08T22:09:25 2021-03-08T22:09:31 2021-03-08T22:09:25   normal_q                               1          1        1        1              2-22:00:00   00:00:11  cascades
609654       2021-03-08T22:09:26 2021-03-08T22:09:31 2021-03-08T22:09:26   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
609655       2021-03-08T22:09:26 2021-03-08T22:09:31 2021-03-08T22:09:26   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609656       2021-03-08T22:09:47 2021-03-08T22:10:05 2021-03-08T22:09:47   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609657       2021-03-08T22:09:47 2021-03-08T22:10:05 2021-03-08T22:09:47   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609658       2021-03-08T22:09:48 2021-03-08T22:10:05 2021-03-08T22:09:48   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
